time_sec,heart_rate_bpm,spo2_percent,bp_systolic,bp_diastolic,motion,hr_mean_30s,hr_std_30s,hr_slope_30s,spo2_mean_30s,spo2_delta_from_baseline,spo2_seconds_below_94,spo2_slope_60s,sys_bp_mean_60s,sys_bp_slope_60s,motion_mean_10s,high_motion_flag,pca_reconstruction_error,pca_anomaly,pca_score_norm
1014,107.23965406875928,91.17704063779657,108.53718720431029,69.9965327710127,0.4327734269551547,112.5457906244849,4.052348425327763,0.0213623810547191,92.13845033263938,-5.829279521638242,59.0,-0.0078191031230053,105.23577586082266,-0.0566462565072903,0.4777461873319993,0,0.01326501607848251,0,0.01777630005306301
1015,113.17789200379993,91.17704063779657,98.40105262232709,67.80066698942122,0.7082341626583035,112.45638162840856,4.006025553329899,0.0482981873083152,92.10591875802363,-5.861811096253987,59.0,-0.0092469091770513,105.16254287967948,-0.0719875756969424,0.5123983317447797,0,0.011461224743559234,0,0.01524490456156468
1016,110.75638101275553,91.50632392345368,102.76557156015488,62.15673193141114,0.5223521794694423,112.40590320649368,4.017968589845202,0.0360501106546187,92.09025759588916,-5.877472258388451,59.0,-0.0093744014596506,105.11487186962816,-0.0751318008026692,0.4963704861289518,0,0.011366398458903977,0,0.015111827733439177
1017,112.15149219168488,91.0093237585828,112.96958806059848,58.1454609589349,0.7392279126622798,112.4976798645258,3.978146286407944,0.0136659164703269,92.07478889534072,-5.892940958936904,59.0,-0.0116216529947405,105.2177953130482,-0.0594089294495385,0.5295657307689515,0,0.015837430871136603,0,0.02138636241577259
1018,109.98839448190864,91.24064402521446,98.82309516265455,73.40556125199903,0.4034717106016547,112.49985400816676,3.976708305989134,-0.0202782607361544,91.97719426054144,-5.990535593736169,59.0,-0.0149403770883202,105.14143172922256,-0.0729647310957019,0.5217659494429246,0,0.01328197571620858,0,0.017800100783028842
1019,113.0943968448452,91.0093237585828,113.28167763498182,64.77860008853497,0.6169965201377935,112.47807127611074,3.971422659371089,-0.0078354329246291,91.96576584514372,-6.001964009133914,59.0,-0.0169796412437524,105.1952051484356,-0.0512915220273115,0.5421188726518378,0,0.022964468245507304,0,0.03138826780689117
1020,119.53494339402846,86.90630587423489,101.95025111755734,80.49157640729652,1.313961773348999,112.79461520784152,4.144944101497967,0.020869009915293,91.8028661875963,-6.1648636666813275,59.0,-0.0239713689724627,105.09907281148304,-0.0523348710258954,0.6321907896257881,0,0.04503675395193058,0,0.06236395964137907
1021,107.36485231373588,86.66793623923493,97.18765013579494,71.77010650595115,1.152150099701143,112.89341380795038,3.9695879496642146,-0.07204944876048,91.61264545425443,-6.355084400023188,59.0,-0.0326469193042375,104.97387553479558,-0.0659816809288267,0.6960920457983548,0,0.14762204380620428,1,0.20632958094324855
1022,109.2425225757573,86.03610434896808,107.48699955510972,69.09510955421811,1.349779970700681,112.80295912342278,4.0222498963688675,-0.1020673836483315,91.3973954380327,-6.570334416244918,59.0,-0.0426752343408363,104.91978493975996,-0.0521015347696685,0.7685546998232817,1,0.27377946692770716,1,0.3833757425062785
1023,116.95815893723272,88.58080426048262,104.46117995967629,69.31622043939377,1.2764651273770231,112.8294739260306,4.047702492149192,-0.0520889137032073,91.25895586325682,-6.708773991020806,59.0,-0.0461271136757912,104.82428221911748,-0.0439185017065541,0.8515412883612475,1,0.365961081827784,1,0.512741107467972
1024,117.47060606673816,88.03175291631362,103.8436892447859,69.32372355816548,1.2601806267703828,112.908254794176,4.1159862362550035,-0.0064378077928119,91.08272268293209,-6.885007171345549,59.0,-0.0517405136193564,104.92089662782668,-0.0570132472690857,0.9342820083427704,1,0.43326446991596423,1,0.6071929932656319
1025,111.76588807043431,91.19759124633836,99.1022146439015,63.78926877902422,0.1746731942898632,113.0317627583792,4.01998041208431,-0.0472396787902472,91.04271852331168,-6.925011330965944,59.0,-0.0521665026113108,104.7971440862366,-0.063829238818165,0.8809259115059263,1,0.3835257813451654,1,0.5373909659671057
1026,110.63646304644,91.92358312456903,104.26715843727028,58.462853759696245,0.5428029792826737,112.84355248470048,3.994620279448102,-0.040272477053904,91.063699046742,-6.904030807535619,59.0,-0.0505928653289371,104.668079855681,-0.0524711725231523,0.8829709914872493,1,0.40362139619703474,1,0.5655926475308286
1027,112.5028902773654,92.0150970152956,91.2085739375734,64.42520541917372,0.3734505751676724,112.8752412772312,3.987788025224839,-0.0513759941826417,91.06941859059984,-6.898311263677769,59.0,-0.0481204391602027,104.30548439988787,-0.060474544069971,0.8463932577377886,1,0.3398591798407619,1,0.47611035327250983
1028,113.71753390071952,92.54661485627132,104.87686221035804,67.04511370373915,0.4756037790669697,112.780433474138,3.930519263482332,-0.0205175260433901,91.08001114402845,-6.887718710249175,59.0,-0.042835196358666,104.24018652204872,-0.0519289600147418,0.8536064645843201,1,0.34332878876711814,1,0.48097951536648015
1029,109.46039018800536,91.129814544777,111.29768551831164,63.85607209152233,0.3462384078655769,112.62010953792333,3.965597368632248,-0.0316635408349979,91.00263505794707,-6.965094796330533,59.0,-0.0416541364041283,104.34315682578789,-0.0388689831359904,0.8265306533570985,1,0.32048813932296205,1,0.44892552114530826
1030,117.21311101147106,92.45729611773594,92.871534659587,60.62300462081795,0.4505080191970065,112.98747277318344,3.858631438236559,-0.0463615876378994,91.05071631624575,-6.917013538031853,59.0,-0.0378218188742809,104.07439850415795,-0.0497869937716864,0.7401852779418993,1,0.20544652714287726,1,0.2874790096951615
1031,113.99604768206432,91.29927096151258,100.9733720745238,63.27063456876024,0.460958819327864,112.80426579266218,3.664744056619254,0.0050059288065066,90.99985504620152,-6.967874808076104,59.0,-0.0378452278253572,103.90286016694532,-0.0426820439900187,0.6710661499045714,0,0.11882448960958324,0,0.16591581608690165
1032,115.93924977824116,90.7376842970486,98.11610101494472,72.14861225139227,0.5210753124351397,112.90602341521382,3.709218903074397,0.0257989099325842,90.9544702269907,-7.013259627286928,59.0,-0.0393880511945844,103.75372951817548,-0.0468107720739973,0.5881956840780173,0,0.03809254393962139,0,0.052618629581943584
1033,114.63914657061372,92.16966687699596,94.24753222390176,70.66919261145321,0.6033239260357177,112.94048085765716,3.7207237777231454,0.0418037971076008,90.94180067306183,-7.025929181215773,59.0,-0.0372637985437204,103.52968022777226,-0.0557222272681368,0.5208815639438866,0,0.006743049862397694,0,0.008623536340621865
1034,122.83068877366428,92.55628548787068,90.94652643282949,67.74352644195493,0.6024036304435945,113.46463372837242,3.9697300094701338,0.0653744990420216,90.9642815518554,-7.003448302422228,59.0,-0.0344618698029494,103.29928962871676,-0.0742481751105941,0.4551038643112078,0,0.01616015186146333,0,0.02183926095459371
1035,116.45199531862713,93.45427417796564,96.12867398051796,69.7802308668938,0.5418197444967181,113.57563998388264,4.006206658746089,0.0822834818653303,91.0343061614499,-6.933423692827716,59.0,-0.0316241910110442,103.26480108467182,-0.094649559011106,0.4918185193318932,0,0.01609886695267733,0,0.02175325525160902
1036,111.15614787672172,90.7929135164402,101.70934631769823,61.14333767037557,0.3908549926482716,113.35644625958354,3.950463240316463,0.0953381286213955,90.97877551258762,-6.988954341690004,59.0,-0.0322039855958148,103.20791636270432,-0.0940509618906751,0.4766237206684531,0,0.02315641283237064,0,0.03165763802305535
1037,117.33738532425492,92.11194828706908,110.0083448283738,62.784144822528134,0.5225540213557099,113.2921757640776,3.865790150630469,0.1617737025259144,90.96979688678287,-6.997932967494734,59.0,-0.0298834140374441,103.34045798968512,-0.0848553780859935,0.4915340652872568,0,0.028324561894723606,0,0.03891048871733374
1038,108.18364404040834,91.32582694236623,93.92715200636547,68.27460792614805,0.6149273198019916,112.97549954909697,3.882705878455515,0.1591033969668116,90.92753683406964,-7.040193020207994,59.0,-0.0288929808759978,103.20549520401828,-0.1025167540920429,0.505466419360759,0,0.034012842470873106,0,0.046893278924857854
1039,115.34825592535236,92.1510222158977,104.77971214747166,61.655252172547904,0.6264140019409125,113.023785421828,3.903546845359263,0.1807851591326578,90.9361089509832,-7.03162090329441,59.0,-0.0263326651921892,103.0414675585618,-0.0805871287631972,0.5334839787682927,0,0.02064958076038216,0,0.028139612804664458
1040,115.27932688197896,90.5633117381782,104.28112163990242,67.178051340608,0.4889785038989584,113.3476900169431,3.658515254634085,0.1438777540496733,90.90577668084111,-7.061953173436493,59.0,-0.0266226837615935,102.91819250699638,-0.0639173544233704,0.5373310272384878,0,0.004504557297981471,0,0.005482092052911729
1041,114.78955194732336,90.69869888656024,112.94496640818588,60.281700902858,0.5193212934067134,113.40734200847125,3.667229544529924,0.1507821731156735,90.90266705480124,-7.065062799476394,59.0,-0.027552563431422,103.20465523963313,-0.0596172914422012,0.5431672746463727,0,0.003781039089968915,0,0.004466724757194102
1042,113.29562009384104,91.02950865884188,106.28929396167504,58.30452299890874,0.5648811020762937,113.48673942689004,3.6370398345822794,0.1328638385200525,90.8554279048466,-7.112301949431014,59.0,-0.0279024892225189,103.32016279124636,-0.0610788361007043,0.5475478536104881,0,0.00448777874542386,0,0.0054585454533268
1043,110.89900126907786,91.61787917253528,106.58461866102031,70.19124519925612,0.603327470659931,113.41405439559504,3.6671223234569506,0.1133605659139655,90.83736295016436,-7.130366904113274,59.0,-0.0280740337626707,103.36929547255058,-0.0551908369120544,0.5475482080729094,0,0.005745783840941541,0,0.007223998233490442
1044,110.70929999306291,91.10383075949996,106.9587406286914,71.60434445287545,0.4340814260491841,113.52970925973848,3.517331440828974,0.0533284662909737,90.83492262088778,-7.1328072333898405,59.0,-0.0255815559118154,103.45320526308188,-0.051755894278202,0.5307159876334684,0,0.015454120513621895,0,0.02084843427959013
1045,113.95250208125935,92.00390899232536,97.16746266601471,63.27327399540436,0.377521967759342,113.5555295956538,3.5175028915539737,0.0536298360106688,90.86248489937208,-7.10524495490553,59.0,-0.0236043257426594,103.27895676174548,-0.0549940047743642,0.5142862099597308,0,0.00994663361834825,0,0.013119365386610415
1046,110.65794396615676,92.2513804898757,99.22583614399316,58.783329825542054,0.6016398239586982,113.55224836076718,3.520248903164432,0.015631262189695,90.88732011825282,-7.080409736024805,59.0,-0.0215128304524217,103.29594954471408,-0.0702362403896825,0.5353646930907734,0,0.017322175672363813,0,0.023470016008671133
1047,119.31275624595672,91.94224184147608,109.31389678664613,55.3020455657869,0.1653435538250773,113.79095716257623,3.661939821135656,0.0431354418179365,90.9184173876826,-7.049312466595026,59.0,-0.0207955735178328,103.2616996923572,-0.0466878066953786,0.4996436463377102,0,0.006199304109000575,0,0.00786045719614345
1048,103.98531880780484,92.64567221587612,90.25780520460272,75.5121710314785,0.5006756770966618,113.5908546401061,4.023097641568156,-0.046351311327573,90.96525166070464,-7.002478193572969,60.0,-0.0143832436768766,103.01093678879788,-0.064544853416784,0.4882184820671773,0,0.0021055705760587282,0,0.002115414292317044
1049,113.08466865077352,91.79358281424145,98.41865443487076,66.81738832428607,0.4666850165755431,113.59053036697036,4.0231394291834945,-0.0530408742516497,90.9913936292266,-6.976336225051014,60.0,-0.0140565590362298,102.9266734135942,-0.0712875577575942,0.4722455835306403,0,0.0006840868278644467,0,0.00012053967364602788
1050,114.19848728917658,90.64065978189376,94.47758182448744,63.17873134387496,0.3657283978339488,113.41264849680866,3.8661581292201337,-0.0081226196169943,91.11587209281522,-6.851857761462398,60.0,-0.0148967815894501,102.74494095922547,-0.0809777552486574,0.4599205729241393,0,0.0016078585880734948,0,0.0014169377789546593
1051,116.37816029956748,92.4368343441179,103.81781817544098,64.35740378353373,0.4448870295763608,113.71309209633638,3.727708978435287,-0.0306992245992505,91.30816869631134,-6.65956115796628,60.0,-0.0117432116509341,102.7600326983268,-0.0789352573093691,0.452477146541104,0,0.0005981941178681557,0,0.0
1052,112.1006186491754,91.04884472522605,99.83261893888454,56.5685641248814,0.6464388662892999,113.80836196545032,3.645121448948471,-0.0719337930320911,91.4752600421866,-6.4924698120910165,60.0,-0.0106667213834385,102.87085262441424,-0.0999658374875572,0.4606329229624046,0,0.003114339752094128,0,0.0035310956379019064
1053,110.53269634950873,91.80143968899162,100.72037574022968,66.31042775292198,0.5950892301918327,113.59417987919284,3.6424364062408303,-0.071344381850123,91.58261455647022,-6.385115297807403,60.0,-0.0078687470970603,102.79304636658186,-0.0992235847072219,0.4598090989155949,0,0.004472480175892131,0,0.00543707582477875
1054,108.96477404984203,92.5540346527572,101.6081325415748,76.05229138096257,0.4473116741084785,113.3106521452963,3.661288756051289,-0.0744775425258257,91.73335728101834,-6.234372573259279,60.0,-0.0027940744874889,102.76413801692009,-0.1002345627355279,0.4611321237215243,0,0.007301120934193954,0,0.009406719277433556
1055,113.22616951343414,91.76208561418908,92.93546611156695,62.09623165009393,0.5797811787890024,113.3593281933963,3.6497320914374463,-0.0856761371075204,91.75217375994671,-6.215556094330893,60.0,-0.0005362547727897,102.65489101370092,-0.1218960408366728,0.4813580448244903,0,0.010994350112827872,0,0.014589704421478306
1056,116.77075454092147,90.38507614297173,93.1627307253598,77.88556565068006,0.3924925809337903,113.56380457654568,3.663733272256229,-0.0824453151892588,91.70089019389349,-6.26683966038415,60.0,-0.0023709263993238,102.3450777941789,-0.1220389375065922,0.4604433205219996,0,0.00823800261573706,0,0.010721515517335923
1057,118.81887489500832,90.77962210113932,102.07556197664628,65.34451974309516,0.4388081123882523,113.7743373971338,3.7802837243561007,-0.0558582860544794,91.65970769675492,-6.3080221575227,60.0,-0.0025771919674738,102.22744566852158,-0.1109749841361583,0.4877897763783171,0,0.010505604995417205,0,0.013903811789247754
1058,110.27732736998033,92.33827505002492,97.43495981262494,74.21857365607394,0.6135396736543807,113.65966384610915,3.833865240809757,-0.0788113893195064,91.65276303654672,-6.314966817730905,60.0,0.0004839301266756,101.85636302868622,-0.0892171580986517,0.4990761760340889,0,0.0174986253011514,0,0.02371764098953315
1059,126.03282128171544,91.28395134876456,98.81588302690852,67.37917700778897,0.5394336063279594,114.21207821589948,4.365078639920864,-0.0279450751412266,91.65790093001296,-6.30982892426465,60.0,0.0038821964090555,101.66953332083514,-0.0803552761725159,0.5063510350093305,0,0.019910942047117672,0,0.02710302577134035
1060,111.60544500748222,91.4480220086832,107.5920952018532,67.33199150429041,0.492558595374085,114.02515601576653,4.352183661281178,-0.0240652856821359,91.6242584597112,-6.343471394566421,60.0,0.003540643192331,101.77763489726298,-0.0716012985121591,0.5190340547633442,0,0.01701284974469302,0,0.023035915764618962
1061,108.33130129934167,91.91348093104742,106.46571525986776,74.9792280447968,0.2440267795986831,113.83633113634242,4.4746530021819515,-0.0610005793686989,91.64473212536238,-6.32299772891524,60.0,0.0070062875715353,101.8940336303558,-0.0678071812464509,0.4989480297655764,0,0.015208291915612245,0,0.020503444594455928
1062,118.74318311340924,91.4480220086832,112.6478387696745,69.63138279818455,0.7034114725223992,113.92979558084804,4.548762342648208,-0.0148405826537247,91.66841004908352,-6.299319805194102,60.0,0.00852923921072,102.07315410208808,-0.0501668453148566,0.5046452903888863,0,0.016028912350631516,0,0.021655082718678064
1063,112.2833614075975,91.55743031942109,99.91333898531587,67.55036726979432,0.2410040559663131,113.85126940874748,4.556422153990782,-0.0205706628186894,91.64800216383102,-6.319727690446598,60.0,0.0110313380011593,102.05809993672784,-0.0558372973513707,0.4692367729663343,0,0.019322461255558664,0,0.026277166596975703
