time_sec,heart_rate_bpm,spo2_percent,bp_systolic,bp_diastolic,motion,hr_mean_30s,hr_std_30s,hr_slope_30s,spo2_mean_30s,spo2_delta_from_baseline,spo2_seconds_below_94,spo2_slope_60s,sys_bp_mean_60s,sys_bp_slope_60s,motion_mean_10s,high_motion_flag
1205,99.83158213668348,91.72512052868758,102.06725080094915,68.50510876547924,0.2020295845601941,118.69960712733945,8.539669164409812,-0.645235122965068,89.58066514429764,-8.387064709979981,60.0,-0.024359282710380313,97.11170248351549,0.0258156832615644,0.6963913816235964,0
1206,103.88095192493128,91.62477684597812,100.75270133140712,66.22750612065204,0.1649004156096622,118.01529901736157,8.88195755761554,-0.7014559838916667,89.64497593174217,-8.322753922535455,60.0,-0.021565979124651514,97.2270199485261,0.026228518488242574,0.6598142089131097,0
1207,99.129113936621,91.78792728497166,96.2171783510229,68.6416091318664,0.1668549541224526,117.32392470141572,9.517122093703906,-0.8105089296124234,89.67678387354178,-8.290945980735842,60.0,-0.015541542688055843,97.16908989677813,0.02875263623475892,0.6218406457826351,0
1208,99.47550793527132,92.44461088264428,101.31907182372876,68.43254896781656,0.1298697364100153,116.463459565885,9.930095260416564,-0.870725265524568,89.76781261049067,-8.199917243786956,60.0,-0.009447971512708283,97.22924392812345,0.036472393848269745,0.5997626996505038,0
1209,103.7874608725314,91.964181073035,99.7490056273347,58.92667646321883,0.2874788371593469,115.75604186254735,10.055400842558837,-0.8935642994505315,89.81156695650829,-8.156162897769335,60.0,-0.005218747727343994,97.29628271474371,0.03805642954916433,0.5760799407252816,0
1210,98.89926522143178,91.40858591939954,103.41501029329318,61.629165360467624,0.1378068382304357,114.99295688164833,10.44273861225943,-0.9606916779223523,89.86109980325637,-8.106630051021256,60.0,-0.00042235101640482195,97.27480447463563,0.060642083014613796,0.49345145901117976,0
1211,102.0159885612684,92.97590434602904,95.84153100302538,66.06215862343126,0.1653547401102046,114.23887251172097,10.538563715494838,-0.9778929315798272,90.00039240842698,-7.967337445850646,60.0,0.0035305696076336586,97.42429867032145,0.04066037774083393,0.4163509177039206,0
1212,101.69883068271643,92.26014954048075,100.5713308189098,60.16916411393959,0.1640796367215401,113.45109826444171,10.564016126640043,-0.9822916990482554,90.09790101438303,-7.869828839894595,60.0,0.006311375178791663,97.2560954312355,0.06825881377543129,0.33636435083700733,0
1213,101.63955636585116,91.4050424900606,94.09666258908418,62.11922176701247,0.244746218847222,112.86888799475905,10.721749957505697,-1.019496807637921,90.16690605199173,-7.8008238022858905,60.0,0.00651696084502239,97.19690735184079,0.0637435714727497,0.26233943955264166,0
1214,97.37700278208166,91.8959369721058,101.7711515388351,69.58474194611938,0.1852525160853986,111.99146113330052,10.880724923866637,-1.0447484498190567,90.22430454026396,-7.743425314013663,60.0,0.008412299274505902,97.16489517366712,0.08225076443065432,0.18483734778564723,0
1215,104.95561123754013,92.18065187254945,103.15375877812365,63.70084494111893,0.2623871036336867,111.14004933916242,10.370017301227936,-0.9625099682166509,90.2951113616275,-7.672618492650116,60.0,0.012363138353796533,97.24220212484937,0.09435746604798466,0.19087309969299648,0
1216,107.2479955778698,92.98585197319294,93.99476096920394,67.47814114487814,0.1663254687878065,110.6351406582107,10.1699369815976,-0.9099978775364449,90.36869310743789,-7.5990367468397295,60.0,0.017456791133250417,97.27190724742971,0.08050879454697105,0.19101560501081088,0
1217,100.89977909834435,91.58784694282384,95.1518424042877,65.28444343662144,0.2139497081111901,110.11264721667612,10.256555924172787,-0.9318449949924678,90.41973976447728,-7.5479900898003365,60.0,0.020120642217711922,97.24301718581593,0.07637792053556351,0.19572508040968467,0
1218,97.32559811330243,92.63827077704023,95.3569814199131,63.350842322258046,0.1582326473370121,109.3588114749889,10.340048988363302,-0.9465626160009868,90.50815324227636,-7.459576612001257,60.0,0.02261607222343706,97.40569027176096,0.053546362145254205,0.19856137150238434,0
1219,101.52223337865478,92.85834087625746,99.86045175140336,60.41972610510375,0.3072574563886694,108.93469054712304,10.393489546477605,-0.9634173930565584,90.58478822343962,-7.382941630838005,60.0,0.027903647256021385,97.38447012624368,0.06388915486963227,0.20053923342531657,0
1220,103.24884815942286,91.852617755643,95.0110632181273,66.1339630809619,0.1406200790485243,108.11084808430957,9.795428511676244,-0.8688627885727959,90.62104597848537,-7.346683875792252,60.0,0.030751593933103463,97.33272379825283,0.061237938739388965,0.20082055750712544,0
1221,98.90455625353668,92.0365353441592,106.14501264153246,69.81957621653882,0.2154910355113513,107.21292664165236,9.337963430119737,-0.8059730373325666,90.6867283423011,-7.281001511976527,60.0,0.034397567488005924,97.50591019223761,0.07300822101805735,0.20583418704724013,0
1222,100.43912166260816,91.66548477531144,102.40571376242616,63.5228799980984,0.2316888440466049,106.54453559305793,9.068528326311181,-0.7581030981890374,90.75790194641975,-7.209827907857871,60.0,0.03423940404261522,97.52318398982379,0.08758878031945233,0.2125951077797466,0
1223,101.74031738147724,92.0902560738672,103.0873102388038,65.70496033814567,0.2206899548725749,106.01136541313389,8.855593240387867,-0.711919522074573,90.86696643435978,-7.10076341991784,60.0,0.037230240088685036,97.62417008417206,0.09587124890969434,0.21018948138228186,0
1224,104.09237323009997,92.18203890264488,94.36501046088556,60.96150170346656,0.1907356170561146,105.52699485356915,8.533509639673754,-0.6373199471216963,90.9540394430303,-7.013690411247325,60.0,0.038491782169117465,97.52368857902704,0.09522282307019898,0.21073779147935348,0
1225,102.79478982038164,92.53850613426656,105.92396442892424,63.52604537783583,0.1935089650133287,104.93235518319406,8.052497732892125,-0.550760972381414,91.05172237399553,-6.91600748028209,60.0,0.041110552386128714,97.58114236056376,0.1173887653198007,0.20384997761731766,0
1226,102.94420240001467,92.76212011614462,103.37973993067806,66.5869187680341,0.2021905735989554,104.23595172305396,7.221813045627584,-0.4332156885239004,91.1402933678481,-6.827436486429519,60.0,0.04504672079780132,97.74818159684152,0.11973575347309756,0.20743648809843257,0
1227,99.11714936072046,91.85132759373258,98.0819696942392,67.8171240889123,0.1926498999185756,103.41094499030352,6.250170010429363,-0.33085125699600326,91.20938993523303,-6.758339919044587,60.0,0.04683255609169817,97.85637760134252,0.10984570610477543,0.20530650727917116,0
1228,101.9424007309519,91.2500603393394,94.67433063840951,67.27552571565086,0.2481939558397455,102.5533967626597,4.2528823730244225,-0.17302985629574505,91.23467295404679,-6.733056900230835,60.0,0.046415826890233686,97.99732932535663,0.08490186210800718,0.21430263812944447,0
1229,98.9571594370587,92.23144772722333,100.56694352842554,59.53472837159802,0.3105261500795676,101.82663285262214,2.5604915989971997,-0.07066807725261258,91.32335748795053,-6.64437236632709,60.0,0.048523360451615816,98.05281390138722,0.0878271234610585,0.21462950749853427,0
1230,102.69413816355684,92.39718612725476,99.03577685472852,64.28028062449894,0.1721254107496083,101.85082426281161,2.5653010283298476,-0.06409359289669235,91.49081261601658,-6.476917238261038,60.0,0.04895403972407404,98.05066010843483,0.09132360683440516,0.21778004066864268,0
1231,103.30429234611708,92.383473451522,99.23184524541824,62.77094464908274,0.1315098510210461,101.86757170639986,2.573351367852583,-0.04815744996871265,91.6368486032104,-6.330881251067225,60.0,0.0523504138039297,98.23018011522878,0.07700571274082663,0.20938192221961213,0
1232,101.90887417054545,92.10377522933396,98.1398746868056,64.76740599057892,0.1955858975824372,101.71933013684337,2.429966244588113,-0.01693546831436846,91.78731911197168,-6.180410742305938,60.0,0.053590886339808366,98.11793581260171,0.08811928585014485,0.2057716275731954,0
1233,100.01158144143469,92.33783514832946,103.87739638396732,65.38261934963145,0.3289854668827159,101.57479817673251,2.396977803731068,-0.009827614881983443,91.95201108911324,-6.0157187651643795,60.0,0.056658871532689635,98.32642312807299,0.08612072219187598,0.21660117877420948,0
1234,99.32992302749732,93.04152874808264,90.61940275994613,68.93695216774265,0.1598162716015134,101.37054018035077,2.314353720115275,0.002467697171610843,92.14891305973704,-5.818816794540581,60.0,0.05883975158807894,98.44289506972213,0.048578911949837496,0.21350924422874934,0
1235,106.14984898805332,92.4830206737968,106.77146408286426,66.64531044230094,0.2819558402722034,101.58114907539644,2.4528201835464483,0.022688443794454744,92.17417639790735,-5.793553456370276,60.0,0.05991598719928036,98.46957045879897,0.07363577100945691,0.2223539317546368,0
1236,99.65777280950292,92.113816622223,105.07426895987284,70.03479808894507,0.283885040703822,101.44037643821548,2.4374184604128692,0.02614027396679593,92.19047772378218,-5.777252130495441,60.0,0.059939530815841434,98.81557777702128,0.06047036493652812,0.2305233784651235,0
1237,103.075133972947,92.05874917158556,101.95459384166271,63.7044740650657,0.1723205879146002,101.57191043942636,2.414758614519788,0.020747355381209486,92.19950512000264,-5.76822473427498,60.0,0.06166762230464557,98.81670585714416,0.07082193911011045,0.22849044726472595,0
1238,101.28645165564338,92.2322691467037,100.56556089014327,61.573478172645224,0.2284491539592637,101.63227523010542,2.3829710653077663,0.0044477375038978455,92.19242706213797,-5.775302792139655,60.0,0.061713891136754934,98.8198240378667,0.07633597252259844,0.22651596707667773,0
1239,99.5907251727636,93.1439125518669,105.50415587764004,70.21213860693551,0.2814198311564269,101.49238404011317,2.375260399350214,0.006139796069480911,92.23175144476569,-5.7359784095119295,60.0,0.06470419545588248,98.94624340155401,0.08576706309434663,0.2236053351843637,0
1240,95.84978522651204,92.24223946159748,101.03296671452338,67.16847923623945,0.1810436129506256,101.39073470694916,2.54895973055942,-0.04814764530394641,92.25953989617229,-5.708189958105336,60.0,0.06484233537508788,99.0832105753406,0.0787958750281455,0.2244971554044654,0
1241,100.5442582480244,92.33233988950929,100.11833548427671,63.660001058524315,0.1898209819948819,101.34167702984104,2.550673040828495,-0.04929668820159402,92.23808774762162,-5.7296421066560015,60.0,0.0630916926732502,99.10321139555641,0.08021326838970101,0.230328268501849,0
1242,100.02204924315468,92.10942752171049,105.81697577726746,67.2249878341953,0.1709159543025678,101.28578431518898,2.5609278677596197,-0.05534728721711405,92.23306368032928,-5.734666173948341,60.0,0.06169063091964446,99.16445552061175,0.09637048506385548,0.2278612741738621,0
1243,104.98912783918934,92.90842323130865,109.66573648951524,68.43900073832617,0.1492621634653566,101.39743669763358,2.6484074963171955,-0.02901494110664938,92.28317637170423,-5.684553482573392,60.0,0.061445214471581515,99.4941099190968,0.09786030495307746,0.20988894383212614,0
1244,97.078628121972,93.347197425369,97.43817637914542,66.31249731381409,0.1675361227466996,101.38749087562994,2.664537591976052,-0.08460535269203509,92.33155172014632,-5.636178134131299,60.0,0.06314270334169443,99.42458795667109,0.09807531905932816,0.21066092894664473,0
1245,106.31661122713749,92.60093256812137,103.05145101016758,63.78951842877515,0.1388029866618871,101.43285754194984,2.7379583211528273,-0.028196849596829502,92.34556107666539,-5.622168777612231,60.0,0.06324125646825109,99.4540052120742,0.10717663641537638,0.19634564358561313,0
1246,100.95897464176652,92.4253597407074,97.0367363282227,64.67454213635116,0.2017041734129613,101.22322351074641,2.508512398145619,0.008850241617451949,92.32687800224922,-5.640851852028405,60.0,0.06413423379350497,99.44779428942071,0.09974845388827616,0.18812755685652707,0
1247,100.65188389336784,92.41071195081082,103.41891265224878,66.89189788253104,0.1615013384470679,101.21496033724719,2.510022416215621,0.002933528449834972,92.35430683584877,-5.613423018428847,60.0,0.06368802705960196,99.63189029360882,0.09426756553625873,0.18704563190977383,0
1248,98.0437964351397,91.20851438523984,98.3296780931758,66.63840009311214,0.2116892955895374,101.23890028130842,2.474825746039739,-0.04434878125058767,92.30664828945541,-5.6610815648222115,60.0,0.06102054736348304,99.58465722206029,0.09472901532274476,0.1853696460728012,0
1249,100.13108588124716,92.78159045718417,106.3186471177973,69.70021923846475,0.1222052176898186,101.1925286980615,2.4823555075740993,-0.04954194956739285,92.30408994215298,-5.663639912124637,60.0,0.0618358439178842,99.71412279966496,0.10401589427398965,0.16944818472614037,0
1250,101.20808317584527,92.48444547844868,101.10202656577772,65.25741126596587,0.2165440116107228,101.1245031986089,2.45183636506679,-0.03526008457119066,92.3251508662465,-5.642578988031119,60.0,0.06238898603106618,99.90990668787929,0.08873329969408304,0.17299822459215008,0
1251,102.73678508621067,92.63988054119012,101.71846893391432,63.21556294610884,0.2416764480804462,101.25224415969804,2.4319376489483893,-0.040168244873035094,92.3452623728142,-5.622467481463417,60.0,0.06191694022548893,100.0519389546608,0.08031955624045281,0.17818377120070655,0
1252,96.00439526541452,92.07832566422692,108.08706473038995,73.85971056800892,0.1003132178714272,101.10441994645825,2.611238911956574,-0.07963307587281233,92.35902373577805,-5.608706118499569,60.0,0.05947316826214598,100.18230813453893,0.09385286812524285,0.17112349755759246,0
1253,103.92364520220644,92.25017556718925,98.6606427475906,66.67371501582548,0.2187028284923786,101.17719754048257,2.659551810525361,-0.0570590262838742,92.36435438555546,-5.603375468722163,60.0,0.05596281608398393,100.22685243804327,0.08424931165789702,0.17806756406029467,0
1254,101.04160544772452,92.24523878383523,104.36207328393488,68.67474152909432,0.2613834496236646,101.07550528107005,2.6019432764281767,-0.0378291540506928,92.3664610482618,-5.601268806015824,60.0,0.05352743420695344,100.27011508062648,0.09363762034510198,0.18745229674799116,0
1255,100.92791744709872,92.96990998953235,99.11894082345016,67.7592012095668,0.1395179490654397,101.01327620196062,2.581651601082353,-0.02692419887082789,92.38084117677066,-5.586888677506963,60.0,0.05219605800325071,100.36958986575186,0.0796832267796634,0.18752379298834643,0
1256,99.3775707808953,92.2780658246033,106.46799484982998,66.77508224723525,0.2836286193418851,100.89438848132332,2.5717688279656854,-0.024160404670874838,92.36470603371929,-5.6030238205583345,60.0,0.05038601296130103,100.65820846885116,0.07066584725051824,0.19571623758123882,0
1257,96.800459433546,93.51712314936876,108.85987655325118,65.55383057738652,0.2209509504683022,100.81716548375083,2.6602348006701257,-0.06282967166180764,92.42023255224049,-5.547497302037129,60.0,0.049932958407869744,100.66817670076252,0.09699861861290707,0.20166119878336225,0
1258,99.39116639038694,92.69957144323038,100.69127604990248,57.84731749760571,0.1647494072120795,100.73212433906534,2.6637993724950517,-0.06426942272839653,92.46854958903685,-5.499180265240767,60.0,0.049140602813891425,100.93028608532796,0.0704204461868774,0.19696720994561648,0
1259,99.92011601874336,91.854646149134,92.9965933258298,63.09080372334944,0.1972115461171147,100.76422289178817,2.6474251212526925,-0.0817493233405282,92.45598953643388,-5.511740317843746,60.0,0.04527998554605611,100.94687993383197,0.04227994558492121,0.20446784278834604,0
1260,95.37534610588496,92.43656157791492,99.05045675974088,67.28952792405823,0.2279163456260861,100.52026315653241,2.796468603689534,-0.10320650985140015,92.45730205145588,-5.510427802821738,60.0,0.03852204670292199,101.01297262309762,0.029235488135540184,0.20560507618988239,0
